game_title ,editorial_rating , user_rating , game_price , editor  , type , date ,device 
Axiom Verge sur PS4,17,16.2,14-33€,ThomasHapp,Payantàl'acquisition, 01 Avril 2015,PS4
Batman Arkham Knight sur PS4,17,17.3,14-24€,Rocksteady,Animation, 23 Juin 2015,PS4
Spelunky sur PS4,17,14.5,no information,Mossmouth,+7ans, 08 Octobre 2014,PS4
TowerFall Ascension sur PS4,17,14.2,no information,MattMakesGames,Tiràl'arc, 19 Mars 2014,PS4
Darksiders II : Deathinitive Edition sur PS4,17,15.8,16-08€,NordicGames,HeroicFantasy, 27 Octobre 2015,PS4
Dragon Age Inquisition sur PS4,17,16.5,10-49€,BioWare,HeroicFantasy, 20 Novembre 2014,PS4
L.A. Noire sur PS4,17,14.9,26-99€,TeamBondi,+18ans, 14 Novembre 2017,PS4
Oddworld : New 'n' Tasty ! sur PS4,17,15.8,no information,JustAddWaterDevelopments,Plate-Forme, 22 Juillet 2014,PS4
Naruto Shippuden Ultimate Ninja Storm 4 sur PS4,17,15.5,19-99€,05Février2016,Blu-Ray, 05 Février 2016,PS4
Magnetic : Cage Closed sur PS4,17,17,no information,GuruGames,Puzzle-Game, 26 Mai 2015,PS4
Deus Ex : Mankind Divided sur PS4,17,14.1,7-99€,EidosMontréal,Cyberpunk, 23 Août 2016,PS4
Lego Dimensions sur PS4,17,12.5,no information,Traveller'sTales,Kids, 29 Septembre 2015,PS4
Nobunaga’s Ambition : Sphere of Influence sur PS4,17,16,14-78€,TecmoKoei,Blu-Ray, 04 Septembre 2015,PS4
Yesterday Origins sur PS4,17,18,9-18€,Microïds,Point'nClick, 10 Novembre 2016,PS4
Yu-Gi-Oh! Legacy of the Duelist sur PS4,17,13.6,no information,Konami,PlayStationStore, 31 Juillet 2015,PS4
Plants vs Zombies : Garden Warfare 2 sur PS4,17,16.6,18-91€,PopCapGames,25Février2016, 25 Février 2016,PS4
Ghost Recon Wildlands sur PS4,17,15.1,19-20€,Ubisoft,+18ans, 07 Mars 2017,PS4
South Park : L'Annale du Destin sur PS4,17,15.9,18-99€,Ubisoft,Animation, 17 Octobre 2017,PS4
Dragon Quest Builders sur PS4,17,17.5,23-99€,SquareEnix,Création, 14 Octobre 2016,PS4
This War Of Mine: The Little Ones sur PS4,17,15.8,19-99€,DeepSilver,Survival-Horror, 29 Janvier 2016,PS4
Bloodborne : The Old Hunters sur PS4,17,16.5,no information,FromSoftware,Fantastique, 24 Novembre 2015,PS4
Styx : Shards of Darkness sur PS4,17,15.6,10-99€,FocusHomeInteractive,Infiltration, 14 Mars 2017,PS4
Furi sur PS4,17,15.9,no information,TheGameBakers,Shoot'emUp, 05 Juillet 2016,PS4
EA Sports UFC 2 sur PS4,17,12.6,21-46€,EASports,Payantàl'acquisition, 17 Mars 2016,PS4
Rez Infinite sur PS4,17,15,no information,Monstars,Shoot'emUp, 13 Octobre 2016,PS4
Madden NFL 17 sur PS4,17,14.9,18-80€,noinformation,noinformation, 23 Août 2016,PS4
NBA 2K17 sur PS4,17,15.2,9-68€,2KSports,Basket, 16 Septembre 2016,PS4
Pyre sur PS4,17,no information,no information,noinformation,noinformation, 25 Juillet 2017,PS4
Ruiner sur PS4,17,17,no information,DevolverDigital,Shooter, 26 Septembre 2017,PS4
Wonder Boy : The Dragon's Trap sur PS4,17,18.4,23-67€,18Avril2017,Jouableensolo, 18 Avril 2017,PS4
Injustice 2 sur PS4,17,15.9,18-99€,NetherRealmStudios,Super-Héros, 18 Mai 2017,PS4
Bioshock : The Collection sur PS4,17,17.3,35-95€,FeralInteractive,IrrationalGames, 16 Septembre 2016,PS4
Sonic Mania sur PS4,17,17.2,no information,noinformation,noinformation, 15 Août 2017,PS4
The Elder Scrolls V : Skyrim : Special Edition sur PS4,17,16.7,32-70€,28Octobre2016,+18ans, 28 Octobre 2016,PS4
Crash Bandicoot N. Sane Trilogy sur PS4,17,16.6,34-03€,Activision,Plate-Forme, 30 Juin 2017,PS4
Wipeout Omega Collection sur PS4,17,17.5,24-90€,EPOSGameStudios,SIEE, 07 Juin 2017,PS4
LocoRoco Remastered sur PS4,17,16.5,no information,noinformation,noinformation, 09 Mai 2017,PS4
NBA 2K18 sur PS4,17,9.8,19-99€,VisualConcepts,Basket, 15 Septembre 2017,PS4
Dark Souls III : The Ringed City sur PS4,17,17.1,no information,FromSoftware,DungeonRPG, 28 Mars 2017,PS4
The Sexy Brutale sur PS4,17,17,19-90€,CavalierGameStudios,Réflexion, 12 Avril 2017,PS4
The Elder Scrolls Online : Morrowind sur PS4,17,18.3,12-99€,noinformation,noinformation, 06 Juin 2017,PS4
Blood Bowl II : Legendary Edition sur PS4,17,17,no information,FocusHomeInteractive,Footballaméricain, 05 Septembre 2017,PS4
A King's Tale : Final Fantasy XV sur PS4,17,14.2,no information,noinformation,noinformation, 29 Novembre 2016,PS4
Madden NFL 18 sur PS4,17,17.5,40-49€,noinformation,noinformation, 25 Août 2017,PS4
Sine Mora Ex sur PS4,17,14,17-99€,THQNordic,Payantàl'acquisition, 08 Août 2017,PS4
Call of Duty : WWII sur PS4,17,13,28-99€,SledgehammerGames,Historique, 03 Novembre 2017,PS4
Dishonored : La Mort de l'Outsider sur PS4,17,15.3,13-99€,BethesdaSoftworks,Infiltration, 15 Septembre 2017,PS4
Wolfenstein II : The New Colossus sur PS4,17,14.8,11-90€,MachineGames,+18ans, 27 Octobre 2017,PS4
XCOM 2 - War of the Chosen sur PS4,17,13.5,no information,Firaxis,Extraterrestres, 29 Août 2017,PS4
Shadow of the Tomb Raider sur PS4,16,16.2,36-76€,noinformation,noinformation, 14 Septembre 2018,PS4
Dragon Quest XI : Les Combattants de la destinée sur PS4,16,17.4,52-99€,SquareEnix,DragonQuestXI:EchoesofanElusiveAge, 04 Septembre 2018,PS4
The Walking Dead : The Final Season sur PS4,16,13.3,no information,noinformation,noinformation, 14 Août 2018,PS4
Mega Man 11 sur PS4,16,17.5,24-99€,noinformation,noinformation, 02 Octobre 2018,PS4
Far Cry 5 sur PS4,16,15.4,36-09€,UbisoftMontreal,Infiltration, 27 Mars 2018,PS4
NHL 19 sur PS4,16,13.8,65-90€,EASports,Jouableensolo, 14 Septembre 2018,PS4
Firewall : Zero Hour sur PS4,16,17.9,39-99€,noinformation,noinformation, 29 Août 2018,PS4
Ni no Kuni 2 : L'avènement d'un nouveau Royaume sur PS4,16,15.2,32-49€,Level-5,+12ans, 23 Mars 2018,PS4
Forgotton Anne sur PS4,16,16,no information,SquareEnixCollective,Puzzle-Game, 15 Mai 2018,PS4
Dark Souls Remastered sur PS4,16,13.5,29-99€,BandaiNamco,HeroicFantasy, 25 Mai 2018,PS4
L'Attaque des Titans 2 sur PS4,16,17.5,43-10€,KoeiTecmo,+18ans, 20 Mars 2018,PS4
The Banner Saga 3 sur PS4,16,19,no information,Stoic,TacticalRPG, 24 Juillet 2018,PS4
EA Sports UFC 3 sur PS4,16,11.7,49-99€,EASports,+18ans, 02 Février 2018,PS4
Unravel Two sur PS4,16,16,19-99€,ColdwoodInteractive,Plate-Forme, 09 Juin 2018,PS4
Mooncrash sur PS4,16,13,no information,noinformation,noinformation, 11 Juin 2018,PS4
Yoku's Island Express sur PS4,16,16,19-99€,VillaGorilla,Plate-Forme, 29 Mai 2018,PS4
The Swords of Ditto sur PS4,16,16,no information,onebitbeyond,Jouableensolo, 24 Avril 2018,PS4
The Council : Episode 3 - Ripples sur PS4,16,16,no information,FocusHomeInteractive,Historique, 24 Juillet 2018,PS4
Iconoclasts sur PS4,16,15,no information,JoakimSandberg,23Janvier2018, 23 Janvier 2018,PS4
Under Night In-Birth EXE:Late[st] sur PS4,16,16,19-99€,FRENCH-BREAD,+12ans, 09 Février 2018,PS4
The Walking Dead : The Final Season : Épisode 1 : Done Running sur PS4,16,16,no information,noinformation,noinformation, 14 Août 2018,PS4
The Walking Dead : Saison 2 : Episode 1 - All That Remains sur PS4,16,18,no information,TelltaleGames,Post-apocalyptique, 31 Octobre 2014,PS4
Shantae : Half-Genie Hero sur PS4,16,17.4,62-90€,WayforwardTechnologies,Plate-Forme, 20 Décembre 2016,PS4
Yakuza Zero : The Place of Oath sur PS4,16,17.2,22-00€,Sega,+18ans, 24 Janvier 2017,PS4
The Banner Saga 2 sur PS4,16,16,no information,Stoic,+16ans, 05 Juillet 2016,PS4
EVE Valkyrie sur PS4,16,14.2,29-99€,CCP,Optionspayantes, 13 Octobre 2016,PS4
Rocket League sur PS4,16,16.9,21-00€,Psyonix,Football, 07 Juillet 2015,PS4
SOMA sur PS4,16,16.6,no information,FrictionalGames,Science-Fiction, 22 Septembre 2015,PS4
LEGO Marvel Super Heroes sur PS4,16,15.3,14-02€,WarnerInteractive,Super-Héros, 29 Novembre 2013,PS4
Resident Evil VII sur PS4,16,16.4,18-49€,Capcom,+18ans, 24 Janvier 2017,PS4
Fallout 4 sur PS4,16,17,14-99€,noinformation,noinformation, 10 Novembre 2015,PS4
Injustice : Les Dieux sont Parmi Nous – Ultimate Edition sur PS4,16,14.3,14-99€,NetherRealmStudios,Super-Héros, 29 Novembre 2013,PS4
Hitman GO Definitive Edition sur PS4,16,16.7,no information,SquareEnixMontreal,+17ans, 23 Février 2016,PS4
God Eater 2 : Rage Burst sur PS4,16,14.5,23-24€,BandaiNamco,Fantastique, 30 Août 2016,PS4
The Evil Within sur PS4,16,15.5,17-50€,TangoGameworksstudio,Survival-Horror, 14 Octobre 2014,PS4
Beyond : Two Souls sur PS4,16,16.3,no information,Sony,Oui,jusqu'àdeuxjoueurs, 26 Novembre 2015,PS4
The Vanishing of Ethan Carter sur PS4,16,16.6,no information,TheAstronauts,Survival-Horror, 15 Juillet 2015,PS4
Resident Evil 4 HD sur PS4,16,11.3,17-76€,Capcom,Zombies, 30 Août 2016,PS4
Puyo Puyo Tetris sur PS4,16,16,26-95€,Sega,+3ans, 28 Avril 2017,PS4
Battlefield 4 sur PS4,16,15.7,17-90€,Dice,Contemporain, 29 Novembre 2013,PS4
Project CARS sur PS4,16,14.3,16-99€,SlightlyMadStudios,Simulation, 07 Mai 2015,PS4
Worms Battlegrounds sur PS4,16,15.2,17-99€,Team17,Jouableensolo, 30 Mai 2014,PS4
Pix the Cat sur PS4,16,14.2,no information,Pastagames,jusqu'à4joueursenmodeArena, 08 Octobre 2014,PS4
The Wolf Among Us : Episode 4 - In Sheep's Clothing sur PS4,16,13.5,no information,TelltaleGames,Fantastique, 07 Novembre 2014,PS4
Disgaea 5 : Alliance of Vengeance sur PS4,16,18.7,54-90€,NISAmerica,Tactique, 16 Octobre 2015,PS4
Wolfenstein : The New Order sur PS4,16,16.2,14-99€,MachineGames,+18ans, 20 Mai 2014,PS4
Alien : Isolation sur PS4,16,17.1,24-14€,TheCreativeAssembly,Infiltration, 07 Octobre 2014,PS4
Outlast sur PS4,16,17,no information,RedBarrels,Enquête, 05 Février 2014,PS4
The Walking Dead : Episode 1 - A New Day sur PS4,16,16,no information,TelltaleGames,Post-apocalyptique, 14 Octobre 2014,PS4
Night in the Woods sur PS4,16,17,no information,InfiniteFall,Animaux, 28 Février 2017,PS4
The Witness sur PS4,16,17.3,no information,Thekla,Siteofficiel, 26 Janvier 2016,PS4
Just Dance 2014 sur PS4,16,12.5,23-46€,Ubisoft,Blu-Ray, 29 Novembre 2013,PS4
Romancing SaGa 2 sur PS4,16,14.3,no information,Squaresoft,Textesenjaponais, 15 Décembre 2017,PS4
DiRT Rally sur PS4,16,15.8,21-51€,Codemasters,Blu-Ray, 05 Avril 2016,PS4
inFAMOUS : Second Son sur PS4,16,16.4,15-59€,SuckerPunch,Contemporain, 21 Mars 2014,PS4
The Walking Dead : Saison 2 sur PS4,16,16.7,34-25€,TelltaleGames,Post-apocalyptique, 24 Octobre 2014,PS4
Sleeping Dogs : Definitive Edition sur PS4,16,15.6,16-09€,UnitedFrontGames,Contemporain, 14 Octobre 2014,PS4
Senran Kagura : Estival Versus sur PS4,16,14.5,no information,noinformation,noinformation, 18 Mars 2016,PS4
Skyforge sur PS4,16,16.8,no information,AllodsTeam,Siteofficiel, 11 Août 2015,PS4
Styx : Master of Shadows sur PS4,16,15.4,no information,Focus,Infiltration, 07 Octobre 2014,PS4
Lara Croft and the Temple of Osiris sur PS4,16,14.6,16-80€,SquareEnix,Mythologie, 09 Décembre 2014,PS4
Resident Evil 5 sur PS4,16,13.4,18-90€,Capcom,Post-apocalyptique, 28 Juin 2016,PS4
Blood Bowl II sur PS4,16,10.7,17-00€,Focus,Crossmedia, 22 Septembre 2015,PS4
Pro Evolution Soccer 2015 sur PS4,16,15.3,6-56€,Konami,+3ans, 13 Novembre 2014,PS4
Final Fantasy XIV : A Realm Reborn sur PS4,16,15.7,19-90€,SquareEnix,HeroicFantasy, 14 Avril 2014,PS4
LawBreakers sur PS4,16,15.7,no information,NexonEurope,Multienligne, 08 Août 2017,PS4
Assassin's Creed IV : Black Flag sur PS4,16,16.5,11-20€,Ubisoft,AmériqueduNord, 21 Novembre 2013,PS4
Madden NFL 15 sur PS4,16,15.4,11-99€,ElectronicArts,+3ans, 29 Août 2014,PS4
Kerbal Space Program sur PS4,16,10,no information,Squad,+12ans, 13 Juillet 2016,PS4
Badland : Game of the Year Edition sur PS4,16,17.7,no information,Frogmind,Siteofficiel, 27 Mai 2015,PS4
Dying Light sur PS4,16,16.7,29-99€,WarnerBrosGames,Survival-Horror, 27 Janvier 2015,PS4
One Piece Unlimited World Red Deluxe Edition sur PS4,16,13,no information,BandaiNamco,Animation, 25 Août 2017,PS4
Far Cry 4 sur PS4,16,16.3,13-67€,UbisoftMontreal,Contemporain, 18 Novembre 2014,PS4
N++ sur PS4,16,19.3,no information,MetanetSoftwareInc.,Siteofficiel, 28 Juillet 2015,PS4
Resogun sur PS4,16,14.2,no information,Housemarque,Shoot'emUp, 29 Novembre 2013,PS4
LastFight sur PS4,16,16,no information,Piranaking,PlayStationStore, 20 Septembre 2016,PS4
Tembo The Badass Elephant sur PS4,16,17.5,no information,Sega,Plate-Forme, 21 Juillet 2015,PS4
Guitar Hero Live sur PS4,16,13.5,45-00€,Activision,Musique, 23 Octobre 2015,PS4
Madden NFL 16 sur PS4,16,16.7,20-16€,EASports,+3ans, 25 Août 2015,PS4
FIFA 16 sur PS4,16,8.8,3-98€,ElectronicArts,Football, 25 Septembre 2015,PS4
NHL 16 sur PS4,16,13.6,28-29€,noinformation,noinformation, 18 Septembre 2015,PS4
Need for Speed sur PS4,16,12.9,17-98€,ElectronicArts,Automobile, 05 Novembre 2015,PS4
Armello sur PS4,16,17,16-42€,LeagueofGeeks,Jeudecartes, 01 Septembre 2015,PS4
Pro Evolution Soccer 2016 sur PS4,16,12.4,9-99€,Konami,+3ans, 17 Septembre 2015,PS4
Tales of Berseria sur PS4,16,17.2,29-97€,BandaiNamcoEntertainment,Jouableensolo, 27 Janvier 2017,PS4
Mega Man Legacy Collection sur PS4,16,15.5,no information,Capcom,Jouableensolo, 25 Août 2015,PS4
Trackmania Turbo sur PS4,16,15.1,15-17€,Nadeo,Automobile, 24 Mars 2016,PS4
For Honor sur PS4,16,14.5,12-99€,UbisoftMontreal,Historique, 14 Février 2017,PS4
RIGS : Mechanized Combat League sur PS4,16,16.2,14-99€,Sony,Mecha, 13 Octobre 2016,PS4
Destiny Extension III : Le roi des corrompus sur PS4,16,16.5,11-70€,Bungie,Fantastique, 15 Septembre 2015,PS4
Project CARS 2 sur PS4,16,15.1,14-99€,BandaiNamco,Simulation, 22 Septembre 2017,PS4
Dying Light : The Following sur PS4,16,17.7,26-99€,noinformation,noinformation, 09 Février 2016,PS4
Worms : Weapons of Mass Destruction sur PS4,16,17.8,15-19€,Team17,Fantastique, 25 Août 2016,PS4
Hob sur PS4,16,15,no information,noinformation,noinformation, 26 Septembre 2017,PS4
Battle Chasers : Nightwar sur PS4,16,17.5,no information,AirshipSyndicate,Fantastique, 03 Octobre 2017,PS4
Toukiden 2 sur PS4,16,12,15-90€,KoeiTecmo,Mythologie, 24 Mars 2017,PS4
The King of Fighters XIV sur PS4,16,14.9,40-00€,SNKPlaymore,Multiencompétitif, 26 Août 2016,PS4
FIFA 17 sur PS4,16,9.9,9-50€,EASports,+3ans, 29 Septembre 2016,PS4
Far Cry Primal sur PS4,16,16.3,17-47€,Ubisoft,+18ans, 23 Février 2016,PS4
Future Unfolding sur PS4,16,16,no information,SpacesofPlay,Jouableensolo, 16 Mai 2017,PS4
Batman : The Telltale Series sur PS4,16,14.5,13-68€,noinformation,noinformation, 02 Août 2016,PS4
Ys VIII : Lacrimosa of Dana sur PS4,16,17.7,32-95€,Falcom,Blu-Ray, 15 Septembre 2017,PS4
Fallout 4 : Far Harbor sur PS4,16,16.6,no information,BethesdaSoftworks,+18ans, 19 Mai 2016,PS4
Werewolves Within sur PS4,16,16.9,no information,Ubisoft,Jeudesociété, 06 Décembre 2016,PS4
Pro Evolution Soccer 2017 sur PS4,16,14.4,8-79€,Konami,+3ans, 15 Septembre 2016,PS4
Hand of Fate 2 sur PS4,16,16,no information,DefiantDevelopment,Jeudecartes, 07 Novembre 2017,PS4
Call of Duty 4 : Modern Warfare Remastered sur PS4,16,12,19-49€,Activision,Contemporain, 04 Novembre 2016,PS4
Star Wars : Battlefront II sur PS4,16,13.5,15-19€,ElectronicArts,Science-Fiction, 17 Novembre 2017,PS4
Dragon Ball Xenoverse 2 sur PS4,16,14.4,23-99€,BandaiNamco,Animation, 28 Octobre 2016,PS4
Atelier Firis : The Alchemist and the Mysterious Journey sur PS4,16,16.3,31-25€,noinformation,noinformation, 10 Mars 2017,PS4
Absolver sur PS4,16,12.5,no information,DevolverDigital,ActionRPG, 29 Août 2017,PS4
F1 2016 sur PS4,16,15.7,15-38€,Codemasters,Formule1, 19 Août 2016,PS4
Skylanders Imaginators sur PS4,16,9.3,24-99€,14Octobre2016,Payantàl'acquisition, 14 Octobre 2016,PS4
Tom Clancy's The Division : Survie sur PS4,16,13.3,no information,MassiveEntertainment,Post-apocalyptique, 20 Décembre 2016,PS4
Prey sur PS4,16,15,10-45€,ArkaneStudios,Futuriste, 05 Mai 2017,PS4
Just Dance 2017 sur PS4,16,no information,17-09€,Ubisoft,Musique, 25 Octobre 2016,PS4
Grow Up sur PS4,16,16.6,no information,Ubisoft,Plate-Forme, 16 Août 2016,PS4
Batman Arkham VR sur PS4,16,15.6,no information,WarnerInteractive,Contemporain, 13 Octobre 2016,PS4
New Everybody’s Golf sur PS4,16,17.7,no information,ClapHanz,Golf, 31 Août 2017,PS4
Sundered sur PS4,16,15,no information,ThunderLotusGames,Siteofficiel, 28 Juillet 2017,PS4
Divinity : Original Sin II - Definitive Edition sur ONE,19,19,44-99€,noinformation,noinformation, 31 Août 2018,ONE
NieR Automata sur ONE,19,16.5,no information,SquareEnix,ActionRPG, 26 Juin 2018,ONE
The Witcher 3 : Wild Hunt sur ONE,19,18.6,24-47€,CDProjektRED,Fantastique, 19 Mai 2015,ONE
Inside sur ONE,19,17,no information,Playdead,+18ans, 29 Juin 2016,ONE
The Walking Dead : Saison 1 sur ONE,19,16.9,29-79€,TelltaleGames,Post-apocalyptique, 24 Octobre 2014,ONE
Ori and the Blind Forest sur ONE,19,18.8,no information,MoonStudio,Plate-Forme, 11 Mars 2015,ONE
The Walking Dead : Episode 5 - No Time Left sur ONE,19,14.5,no information,TelltaleGames,Post-apocalyptique, 14 Octobre 2014,ONE
Divinity : Original Sin - Enhanced Edition sur ONE,19,17.2,22-90€,FocusHomeInteractive,HeroicFantasy, 27 Octobre 2015,ONE
Dark Souls III sur ONE,19,16.7,15-50€,noinformation,noinformation, 12 Avril 2016,ONE
Unravel sur ONE,19,16.4,no information,ColdwoodInteractive,Réflexion, 09 Février 2016,ONE
Dishonored : Definitive Edition sur ONE,19,14,13-80€,noinformation,noinformation, 25 Août 2015,ONE
The Witcher 3 : Wild Hunt - Blood and Wine sur ONE,19,18.9,no information,noinformation,noinformation, 31 Mai 2016,ONE
Forza Horizon 3 sur ONE,19,17.5,34-99€,PlaygroundGames,Multienligne, 27 Septembre 2016,ONE
Okami HD sur ONE,19,18,14-99€,noinformation,noinformation, 12 Décembre 2017,ONE
